"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"435","Is Girl in song selela gomez <U+0001F914>","<U+30B0><U+30A8><U+30F3><U+30C8><U+30ED><U+30F3><U+30CA><U+30F3>","0","1","2019-11-06T07:25:34.000Z","UgwL7XVLGZT1pJ0bBHB4AaABAg","None","FALSE","nfs8NYg7yQM"
"436","Ngl.....definitely reminds me of my Ex....dumb b**** lol","HuntersTrophy","0","0","2019-11-06T06:09:22.000Z","UgxrS8aCZ1H3sl31m154AaABAg","None","FALSE","nfs8NYg7yQM"
"437","<U+0E21><U+0E35><U+0E04><U+0E19><U+0E44><U+0E17><U+0E22><U+0E40><U+0E02><U+0E49><U+0E32><U+0E21><U+0E32><U+0E1F><U+0E31><U+0E07><U+0E21><U+0E31><U+0E49><U+0E22><U+0E04><U+0E30>","Wiko Sunny4","0","0","2019-11-06T05:14:18.000Z","UgyXu5paYsBRbcW34Jl4AaABAg","None","FALSE","nfs8NYg7yQM"
"438","I'm addicted to this song....  <U+2764>","Tanu Punia","0","0","2019-11-06T05:04:11.000Z","UgxW7Jlx8qcpCcAOYq54AaABAg","None","FALSE","nfs8NYg7yQM"
"439","Like si te gusta la cansion<U+2764>","guisela zurita","1","5","2019-11-06T04:23:21.000Z","UgxadFwo5EbRTT-zJDB4AaABAg","None","FALSE","nfs8NYg7yQM"
"440","Good Morning America","K. R.","0","0","2019-11-06T01:35:34.000Z","Ugx3_NrjYDKjIN8E33V4AaABAg","None","FALSE","nfs8NYg7yQM"
"441","This blond so hot !","redwan iceproof","0","0","2019-11-06T01:19:57.000Z","Ugw_JI0BA_nAIcqTs5h4AaABAg","None","FALSE","nfs8NYg7yQM"
"442","Like si habrás Español","Juan TR","0","0","2019-11-06T00:38:55.000Z","UgzEu9gsOl0H7K9t7yB4AaABAg","None","FALSE","nfs8NYg7yQM"
"443","Yes Lord","Black Truth","0","0","2019-11-06T00:15:13.000Z","UgxqUtP_XnKIX4Bl6mZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"444","I want jungkook and jimin to cover this song :'^","Swëet Mäysä","0","0","2019-11-05T23:42:50.000Z","UgzraV1kogv-sdY-oNh4AaABAg","None","FALSE","nfs8NYg7yQM"
"445","Cat: Meow
Cow: Muuuu
Idiots: 2019?","SanjooI","10","121","2019-11-05T23:32:19.000Z","Ugx8WKcaIt9XEZVTaAJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"446","Aleast mr beast has more subs","maria Garcia","0","0","2019-11-05T22:36:00.000Z","UgxhF9SV5BB-QzVvOWJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"447","I loved it so much and it makes me very happy and the new","jiechao wu","0","0","2019-11-05T22:11:31.000Z","UgyfmSdYIxlTeA_edeJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"448","1B views. GG Charlie!","Muffin Lover42","0","0","2019-11-05T22:02:07.000Z","Ugy_pDNftx-qMzqLGrV4AaABAg","None","FALSE","nfs8NYg7yQM"
"449","Please likes","Love u","0","0","2019-11-05T21:32:23.000Z","UgxOO68IJCPetrYVKHB4AaABAg","None","FALSE","nfs8NYg7yQM"
"450","Narcissists love all the Attention. It's all about them!","20cher09","0","0","2019-11-05T20:57:53.000Z","UgzIDgXgDcF4MpRxvrx4AaABAg","None","FALSE","nfs8NYg7yQM"
"451","Doesn't matter which month. Just fuckin lissen","göçmen kizi","0","0","2019-11-05T19:52:51.000Z","Ugyv8HEzs29zfsMat-N4AaABAg","None","FALSE","nfs8NYg7yQM"
"452","12.00 a.m. and I just want attention <U+0001F632>","juglana regiana","0","1","2019-11-05T18:50:15.000Z","UgzOa9C7SXAnu8Uf7iF4AaABAg","None","FALSE","nfs8NYg7yQM"
"453","oh, Samara Weaving <U+0001F60D>","madara :3","0","0","2019-11-05T18:48:20.000Z","UgxgkDx_0fFNa1Xd6wB4AaABAg","None","FALSE","nfs8NYg7yQM"
"454","best music ever","ur mom 69 years ago Updated","0","0","2019-11-05T18:41:47.000Z","Ugw_lG4M0vLae_39MVx4AaABAg","None","FALSE","nfs8NYg7yQM"
"455","Boy one in toilet:","<U+0420><U+0430><U+0437><U+043D><U+043E><U+0435> <U+041B><U+044E><U+0431><U+043E><U+0435>","0","0","2019-11-05T18:29:03.000Z","Ugw7f9vsBnVH5VWRXZ14AaABAg","None","FALSE","nfs8NYg7yQM"
"456","hello my name is marshmello","Axel marshmello","0","0","2019-11-05T17:56:47.000Z","UgxALetN0UlAsA9rnV14AaABAg","None","FALSE","nfs8NYg7yQM"
"457","Hay <U+0001F49F><U+0001F49F>","Choi Dan","0","1","2019-11-05T17:37:00.000Z","UgwaEFRiLT0v3AkIANF4AaABAg","None","FALSE","nfs8NYg7yQM"
"458","Loved music from Charlie Puth 
ATTENTION","Ron 7Prod","0","0","2019-11-05T16:57:25.000Z","UgwFkS1mFaTgh-1Fi8N4AaABAg","None","FALSE","nfs8NYg7yQM"
"459","Im here becourse lalisa dance to this song<U+0001F602>(Blink)","Syeda Ahmad","0","0","2019-11-05T16:52:57.000Z","UgwaEr5Lh7TBSkSyDFB4AaABAg","None","FALSE","nfs8NYg7yQM"
"460","<U+0414><U+0430><U+0440><U+0438><U+043D><U+0430> <U+0442><U+044B> <U+043C><U+043D><U+0435> <U+043D><U+0440><U+0430><U+0432><U+0438><U+0448><U+0441><U+044F>!!!!<U+0001F60A><U+0001F60A><U+0001F60A>","the SHADOW","0","0","2019-11-05T16:36:53.000Z","UgyWBAn3V2rIDZEkTS94AaABAg","None","FALSE","nfs8NYg7yQM"
"461","The way I am","Thinking Hacker","0","0","2019-11-05T15:36:50.000Z","Ugyh8pJz1INcM04HlF14AaABAg","None","FALSE","nfs8NYg7yQM"
"462","Selene gomez =)))","Ki<U+1EC7>t Lê","1","0","2019-11-05T14:10:45.000Z","Ugwpzb1EvgY1qe3bYGd4AaABAg","None","FALSE","nfs8NYg7yQM"
"463","What you feel about it 
Women is angry","Rich Boss","0","0","2019-11-05T13:53:23.000Z","UgzQ3WJjy6hPv73V1-x4AaABAg","None","FALSE","nfs8NYg7yQM"
"464","This song is made after charlie was mad selena didn’t do it with him in their sleepover several times.. I’m so disgusted with this <U+0001F602><U+0001F528>","<U+C5D8><U+BAA8><U+CA29>","1","4","2019-11-05T13:37:36.000Z","UgxB0auo1BQC6P3842h4AaABAg","None","FALSE","nfs8NYg7yQM"
"465","Oh selena","BLV Thành Long","0","0","2019-11-05T13:12:03.000Z","UgyCBvZjutW1d1roDcN4AaABAg","None","FALSE","nfs8NYg7yQM"
"466","Good jab song you’r","tang zenith","0","0","2019-11-05T13:09:08.000Z","UgySIkJN4AR6mGFTTyF4AaABAg","None","FALSE","nfs8NYg7yQM"
"467","2019 <U+0001F525><U+0001F4AF><U+2764>","la princesse","0","1","2019-11-05T13:04:31.000Z","UgwNcKgwlNEhdpT11VZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"468","Did anyone knew that the base was played by Charlie on an keybord","Vinayak Saxena","0","0","2019-11-05T12:47:04.000Z","UgyNbHHEVDNuiZUKXkJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"469","Yeh! Finally we did it 




1 BILLION","Sudha Rani","0","6","2019-11-05T12:39:17.000Z","UgwOoHiHzb4GS9Aiffp4AaABAg","None","FALSE","nfs8NYg7yQM"
"470","Genero de Música?","Kev Montero","0","1","2019-11-05T12:30:42.000Z","UgyZVWlqX_AnY3n6bQB4AaABAg","None","FALSE","nfs8NYg7yQM"
"471","<U+044F><U+043C><U+0430><U+0440> <U+043C><U+0443><U+0443><U+0445><U+0430><U+0439> <U+044E><U+043C> <U+0431><U+044D> <U+0442><U+0430><U+0442><U+0443><U+0443><U+043B><U+0447><U+0438><U+0445> <U+0433><U+04AF><U+0439>","Chiba CHiba","0","0","2019-11-05T12:14:23.000Z","UgxNDKd45r0wNCWukqx4AaABAg","None","FALSE","nfs8NYg7yQM"
"472","My best song","gaming with tamir morgan","0","2","2019-11-05T11:28:16.000Z","UgwGaGjONGGog9eB8r54AaABAg","None","FALSE","nfs8NYg7yQM"
"473","A T T E N T I O N 






Please subscribe to my channel<U+0001F60E>","razvanishere","0","0","2019-11-05T10:57:50.000Z","UgzS8osF-XuoV8CmtIt4AaABAg","None","FALSE","nfs8NYg7yQM"
"474","Dislike","Quang Thông Nguy<U+1EC5>n","0","0","2019-11-05T10:32:04.000Z","Ugw7tCDjUvDTwwuOj814AaABAg","None","FALSE","nfs8NYg7yQM"
"475","<U+0001F447><U+0001F3FB>attention!","M<U+1EA1>nh Huy","0","2","2019-11-05T10:31:21.000Z","UgyG3AdIkV8hqdwMbI54AaABAg","None","FALSE","nfs8NYg7yQM"
"476","di paralayang ini kann ?","Ariff Hamidii","0","0","2019-11-05T08:07:00.000Z","Ugy7ady5-5qW0S5_2El4AaABAg","None","FALSE","nfs8NYg7yQM"
"477","I,m here because Selena <U+0001F602>","Th<U+1EAF>ng Ð<U+1EE9>c","1","1","2019-11-05T07:02:20.000Z","Ugw_RAsLsFuno-rOSHh4AaABAg","None","FALSE","nfs8NYg7yQM"
"478","<U+0001F640><U+0001F44B><U+0001F49E>","hispana Lopez","0","0","2019-11-05T06:23:53.000Z","UgwtUN7Wzt2S7W0uF0V4AaABAg","None","FALSE","nfs8NYg7yQM"
"479","You mada faker jajaja","Cruz Zavalija","0","1","2019-11-05T06:08:02.000Z","Ugx6hrfFzzqR9GwqGjB4AaABAg","None","FALSE","nfs8NYg7yQM"
"480","I never understood why would someone unlike such an awesome song...","Catriona Gray","0","1","2019-11-05T05:56:31.000Z","UgzSNdYP_4tjhIRbsz14AaABAg","None","FALSE","nfs8NYg7yQM"
"481","Can you do attention without music","Kendra Viliolia","0","1","2019-11-05T05:52:08.000Z","UgyfVFmlMQP1eVl2FaF4AaABAg","None","FALSE","nfs8NYg7yQM"
"482","T<U+1EEB> v<U+1EE5> vi<U+1EBF>t cho selena nên quay l<U+1EA1>i xem có qi v<U+1EAD>y không nè hâhha","Vi Le","2","6","2019-11-05T04:17:47.000Z","Ugwx_CLbj8g7BZImI9t4AaABAg","None","FALSE","nfs8NYg7yQM"
"483","All of this song is about Selena Gomez","Quy Tran","1","6","2019-11-05T03:38:10.000Z","UgzsWceaQNb-EP58nVh4AaABAg","None","FALSE","nfs8NYg7yQM"
"484","like this song","Joshua Castro","0","0","2019-11-05T02:53:53.000Z","UgynEOU5cfbys7nHxXh4AaABAg","None","FALSE","nfs8NYg7yQM"
"485","Love this song<U+0001F60D><U+0001F60D><U+0001F60D>","Gautam Riya","0","0","2019-11-05T02:34:13.000Z","UgzW3AC47apU5KBaeHN4AaABAg","None","FALSE","nfs8NYg7yQM"
"486","Quien hable español que se haga saber con un like... Me siento tan solo :/","ElHackeroAhr_ :v","33","233","2019-11-05T02:06:03.000Z","UgwuOwI_DviQAeM8wNx4AaABAg","None","FALSE","nfs8NYg7yQM"
"487","Dù sao tôi v<U+1EAB>n thích nh<U+1EEF>ng bài hát c<U+1EE7>a anh <U+1EA5>y!","QQ Ðào","0","2","2019-11-04T23:38:49.000Z","UgxuXUYJwG1IfZxuHDt4AaABAg","None","FALSE","nfs8NYg7yQM"
"488","Selena Gomez :)
“I’d never get what I want out of her”","Minh Nguy<U+1EC5>n Công","0","1","2019-11-04T23:21:41.000Z","UgxdckpHD3BXIS7-l0h4AaABAg","None","FALSE","nfs8NYg7yQM"
"489","Who came back for the views","BalaMuzique","0","1","2019-11-04T23:19:23.000Z","UgzrfTQgLu1tX7U18714AaABAg","None","FALSE","nfs8NYg7yQM"
"490","You: 3:29

The guy she tells you not to worry about: 2:45","Joshua Arriaga","0","0","2019-11-04T23:17:57.000Z","UgxcdS0Z84BtOYQshuF4AaABAg","None","FALSE","nfs8NYg7yQM"
"491","4/11/2019 come back after CP confirm this song is about selena","minh pham","0","1","2019-11-04T21:33:47.000Z","UgyInmlh_DO5Bg3gtod4AaABAg","None","FALSE","nfs8NYg7yQM"
"492","Maineimis Melanie","Cindy Cervantes","0","0","2019-11-04T21:25:54.000Z","Ugz4BDXK7Kt07_WFM1V4AaABAg","None","FALSE","nfs8NYg7yQM"
"493","Attention ...sorry","MILAD mnbvcxz","0","1","2019-11-04T20:52:24.000Z","UgzOmwExkRwF9AiIDnJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"494","Dear Selena Gomez !!","An Cute","0","0","2019-11-04T20:48:39.000Z","UgxolSBeA6l7rYFrgDZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"495","Essa música me enlouque amooo Ele . Então deixa o lake . Quem gosta dele e quem gosta muitão .","Manuela Karolyne","0","0","2019-11-04T20:00:39.000Z","UgwIYFLR_B-w9WPis9R4AaABAg","None","FALSE","nfs8NYg7yQM"
"496","Song is never will be old.","zül0l","0","0","2019-11-04T19:23:28.000Z","Ugyi4WVX9fIXKpSz28Z4AaABAg","None","FALSE","nfs8NYg7yQM"
"497","<U+0427><U+0451><U+0451><U+0451><U+0451><U+0451><U+0451>","<U+0410><U+043D><U+0442><U+043E><U+043D> <U+0418><U+0432><U+0430><U+043D><U+043E><U+0432>","0","0","2019-11-04T17:56:37.000Z","UgzkdjbEL62PGJzBxOx4AaABAg","None","FALSE","nfs8NYg7yQM"
"498","<U+0627><U+0643><U+0648> <U+0639><U+0631><U+0628> <U+0628><U+0644> <U+062A><U+0639><U+0644><U+064A><U+0642><U+0627><U+062A><U+0001F61C><U+0001F61C>","<U+062D><U+0633><U+064A><U+0646> <U+0639><U+0628><U+062F><U+0631><U+0636><U+0627>","0","0","2019-11-04T17:47:24.000Z","Ugz8vZLDsf60-rx9Dkh4AaABAg","None","FALSE","nfs8NYg7yQM"
"499","ohh yeah baby fuck fuckl fuckll fuckll","BHAGAT","0","0","2019-11-04T17:31:14.000Z","Ugwe1vChOcKjWZejMk14AaABAg","None","FALSE","nfs8NYg7yQM"
"500","This is a proof that were here before it reaches 1.1B

<U+0001F447><U+0001F64B><U+200D><U+2642><U+FE0F>","Bmrblackdie !","0","5","2019-11-04T16:47:04.000Z","UgwjWU77KS2crtjGkCx4AaABAg","None","FALSE","nfs8NYg7yQM"
"2100","Y que hable spanish :v","Norma Elena Pinto Garduño","0","0","2019-11-16T00:32:23.000Z","Ugzipekwz18LT4lhYBZ4AaABAg.91NW2d_Ngw691NW6VusIuK","Ugzipekwz18LT4lhYBZ4AaABAg","Norma Elena Pinto Garduño","nfs8NYg7yQM"
"3100","<U+270B>","Às Vezes Sarcástica","0","1","2019-11-16T21:41:43.000Z","UgzkjOc_XWPPaLiEe0d4AaABAg.91MyWNBQ9xn91PmNOxW_i1","UgzkjOc_XWPPaLiEe0d4AaABAg","Mi e Ju","nfs8NYg7yQM"
"4100","Girls can be crazy","Garfield 360","0","0","2019-11-17T01:03:41.000Z","Ugxqw5JenWBr-mGPJal4AaABAg.91MlMDt0N-G91Q8UcewKRy","Ugxqw5JenWBr-mGPJal4AaABAg","Tasha Salah","nfs8NYg7yQM"
"510","Same","Toothless the Night fury","0","0","2019-11-17T00:58:25.000Z","Ugxqw5JenWBr-mGPJal4AaABAg.91MlMDt0N-G91Q7t-9Pruy","Ugxqw5JenWBr-mGPJal4AaABAg","Tasha Salah","nfs8NYg7yQM"
"610","..","Kamlesh Kumar Malhotra","0","0","2019-11-14T18:22:18.000Z","Ugxh047DoSBup9ez8QZ4AaABAg.91KCMoP4ljH91KGy3aBgyn","Ugxh047DoSBup9ez8QZ4AaABAg","Bhargav Kanabar","nfs8NYg7yQM"
"710","Egg With 100K Subscribers Challenge JB’s a jerk who likes him?","You’re _gullible <U+30C4>","0","0","2019-11-17T03:44:02.000Z","UgzQX_Uup_jjHKrFXRR4AaABAg.91JiNyGe_qL91QQq6FdYde","UgzQX_Uup_jjHKrFXRR4AaABAg","Egg With 100K Subscribers Challenge","nfs8NYg7yQM"
"810","U just want..
AtTeNtIoN¡","Sabs Prfct","0","2","2019-11-16T18:17:03.000Z","UgzQX_Uup_jjHKrFXRR4AaABAg.91JiNyGe_qL91PPxJVKfb7","UgzQX_Uup_jjHKrFXRR4AaABAg","Egg With 100K Subscribers Challenge","nfs8NYg7yQM"
"910","@Joe Mama ya egg thay just want attention","conor mac","0","2","2019-11-16T17:14:13.000Z","UgzQX_Uup_jjHKrFXRR4AaABAg.91JiNyGe_qL91PIlCmZawF","UgzQX_Uup_jjHKrFXRR4AaABAg","Joe Mama","nfs8NYg7yQM"
"1010","<U+10E6>Ashley Gacha TR<U+10E6> i mean egg","Joe Mama","0","0","2019-11-16T15:43:04.000Z","UgzQX_Uup_jjHKrFXRR4AaABAg.91JiNyGe_qL91P8KaZF3T4","UgzQX_Uup_jjHKrFXRR4AaABAg","Egg With 100K Subscribers Challenge","nfs8NYg7yQM"
"1110","@Joe Mama me? no im not","<U+10E6>Ashley Gacha TR<U+10E6>","0","0","2019-11-16T15:40:31.000Z","UgzQX_Uup_jjHKrFXRR4AaABAg.91JiNyGe_qL91P81rfJ4qP","UgzQX_Uup_jjHKrFXRR4AaABAg","Joe Mama","nfs8NYg7yQM"
"1210","You just want attention","Joe Mama","0","5","2019-11-16T15:38:48.000Z","UgzQX_Uup_jjHKrFXRR4AaABAg.91JiNyGe_qL91P7qGg9RCL","UgzQX_Uup_jjHKrFXRR4AaABAg","Egg With 100K Subscribers Challenge","nfs8NYg7yQM"
"1310","lol im sure i choose charlie","<U+10E6>Ashley Gacha TR<U+10E6>","0","2","2019-11-16T14:31:20.000Z","UgzQX_Uup_jjHKrFXRR4AaABAg.91JiNyGe_qL91P078qzD4s","UgzQX_Uup_jjHKrFXRR4AaABAg","Egg With 100K Subscribers Challenge","nfs8NYg7yQM"
"1410","15/11/19 - 5 likes.","1000 Subscibers without any video","0","0","2019-11-15T14:44:44.000Z","UgzvSRH3UIvU7oV9L7d4AaABAg.91JFJyL4_0591MSrPGaQ7k","UgzvSRH3UIvU7oV9L7d4AaABAg","1000 Subscibers without any video","nfs8NYg7yQM"
"1510","Am here","Pranit Mali","0","0","2019-11-15T10:05:50.000Z","UgwVc_-yp79chO5Yb9Z4AaABAg.91H4ISbSjr191LxwlVIQGi","UgwVc_-yp79chO5Yb9Z4AaABAg","3Years NoSubs","nfs8NYg7yQM"
"1610","But you just want attention.","AndreiM916","0","1","2019-11-15T09:51:35.000Z","UgwVc_-yp79chO5Yb9Z4AaABAg.91H4ISbSjr191LwJPIbGzO","UgwVc_-yp79chO5Yb9Z4AaABAg","3Years NoSubs","nfs8NYg7yQM"
"1710","i'm here","player 2006","0","0","2019-11-15T08:08:11.000Z","UgwVc_-yp79chO5Yb9Z4AaABAg.91H4ISbSjr191LkTyUwY9-","UgwVc_-yp79chO5Yb9Z4AaABAg","3Years NoSubs","nfs8NYg7yQM"
"1810","When did the comment section become a calendar?","Matthew Schott","0","0","2019-11-15T07:04:04.000Z","Ugwwlnc5JFIrqc2S1FF4AaABAg.91F-vnWLb_p91Ld8NVYjYT","Ugwwlnc5JFIrqc2S1FF4AaABAg","Download Now","nfs8NYg7yQM"
"1910","Me","Lexy Gaming","0","0","2019-11-13T21:51:46.000Z","Ugwwlnc5JFIrqc2S1FF4AaABAg.91F-vnWLb_p91I48OKwQPm","Ugwwlnc5JFIrqc2S1FF4AaABAg","Download Now","nfs8NYg7yQM"
"2010","Music","<U+30B1><U+30FC><U+30AD><U+98DF><U+3079><U+305F><U+3044>","0","0","2019-11-13T08:15:12.000Z","Ugz9-6i6VNlF3_s1cf94AaABAg.91E9aDqN_Be91GbgfDsN4m","Ugz9-6i6VNlF3_s1cf94AaABAg","Robert Iulian 001","nfs8NYg7yQM"
"2110","@Aqil TP ya he does","conor mac","0","0","2019-11-16T17:16:02.000Z","Ugxk9QyqysUenak_8CZ4AaABAg.91CRbdSh6ot91PIyUUCWZA","Ugxk9QyqysUenak_8CZ4AaABAg","Aqil TP","nfs8NYg7yQM"
"2210","@Egg With 100K Subscribers Challenge you just want attention","Aqil TP","0","7","2019-11-16T03:11:37.000Z","Ugxk9QyqysUenak_8CZ4AaABAg.91CRbdSh6ot91NnKiw790T","Ugxk9QyqysUenak_8CZ4AaABAg","Egg With 100K Subscribers Challenge","nfs8NYg7yQM"
"2310","daaaaaaammmmmmmm<U+0001F602>","just live","0","2","2019-11-15T16:19:50.000Z","Ugxk9QyqysUenak_8CZ4AaABAg.91CRbdSh6ot91McjwwkU82","Ugxk9QyqysUenak_8CZ4AaABAg","Egg With 100K Subscribers Challenge","nfs8NYg7yQM"
"2410","@GugarHE Behniqua Haha
Can You Subscribe To Me? I Have Awesome Videos","Egg With 100K Subscribers Challenge","0","1","2019-11-15T10:56:47.000Z","Ugxk9QyqysUenak_8CZ4AaABAg.91CRbdSh6ot91M2loy_6Kv","Ugxk9QyqysUenak_8CZ4AaABAg","GugarHE Behniqua","nfs8NYg7yQM"
"2510","Miss the days we're eggs wasn't a meme.","GugarHE Behniqua","0","12","2019-11-15T04:42:32.000Z","Ugxk9QyqysUenak_8CZ4AaABAg.91CRbdSh6ot91LNwn1C202","Ugxk9QyqysUenak_8CZ4AaABAg","Egg With 100K Subscribers Challenge","nfs8NYg7yQM"
"2610","Euuu","luiza Couceiro","0","1","2019-11-15T13:33:56.000Z","Ugxp7eFcrF-VkWz2l8F4AaABAg.91AifpxlBy791MKkqEq_Fi","Ugxp7eFcrF-VkWz2l8F4AaABAg","KimKim Hea","nfs8NYg7yQM"
"2710","EUUUUUUU","Leticia Budniak","0","1","2019-11-13T21:29:51.000Z","Ugxp7eFcrF-VkWz2l8F4AaABAg.91AifpxlBy791I1crXYPDf","Ugxp7eFcrF-VkWz2l8F4AaABAg","KimKim Hea","nfs8NYg7yQM"
"2810","be gone thot","Sunsuk Cho","0","0","2019-11-12T23:45:47.000Z","Ugxp7eFcrF-VkWz2l8F4AaABAg.91AifpxlBy791FhOZurfcQ","Ugxp7eFcrF-VkWz2l8F4AaABAg","KimKim Hea","nfs8NYg7yQM"
"2910","It’s because it’s a music video and in reality he’s expecting it. They are acting after all.","The Cat Lady","0","1","2019-11-15T23:47:40.000Z","UgybwrGWL4wbQlHdA-l4AaABAg.91AQBLN35ca91NR-0R2b7n","UgybwrGWL4wbQlHdA-l4AaABAg","Evelyn Okamoto","nfs8NYg7yQM"
"3010","Evelyn Okamoto same","Manora 23","0","0","2019-11-11T21:38:53.000Z","UgybwrGWL4wbQlHdA-l4AaABAg.91AQBLN35ca91Cu4CUpUBm","UgybwrGWL4wbQlHdA-l4AaABAg","Evelyn Okamoto","nfs8NYg7yQM"
"3110","@anabel millington um I don't know...


i notice a lot of random things and miss a lot of things that are right in front of me...


i don't have autism though...","Evelyn Okamoto","0","5","2019-11-11T19:13:56.000Z","UgybwrGWL4wbQlHdA-l4AaABAg.91AQBLN35ca91CdUbX0Jl0","UgybwrGWL4wbQlHdA-l4AaABAg","anabel millington","nfs8NYg7yQM"
"3210","How tf did you notice this?.......I'm usually the one to notice stuff because I have Autism and that makes me notice things uncontrollably","anabel millington","0","5","2019-11-11T14:39:31.000Z","UgybwrGWL4wbQlHdA-l4AaABAg.91AQBLN35ca91C94iTSioL","UgybwrGWL4wbQlHdA-l4AaABAg","Evelyn Okamoto","nfs8NYg7yQM"
"3310","I don't like Shawn mendis","Prathamesh Mane","0","0","2019-11-12T10:07:17.000Z","UgxlWN0_xe2Mgx5YvF14AaABAg.91A-dTZMxgd91EEigd-uWS","UgxlWN0_xe2Mgx5YvF14AaABAg","Trinity Livingston","nfs8NYg7yQM"
"3410","You just want attention","Victor Romano","0","0","2019-11-15T13:33:16.000Z","Ugy-4fDTpS6Btfp4U6p4AaABAg.919tNHZ2tuO91MKfyilVwF","Ugy-4fDTpS6Btfp4U6p4AaABAg","khushboo matta","nfs8NYg7yQM"
"3510","Your duck","too Direction","0","0","2019-11-15T08:39:28.000Z","Ugy-4fDTpS6Btfp4U6p4AaABAg.919tNHZ2tuO91Lo36qmKfC","Ugy-4fDTpS6Btfp4U6p4AaABAg","khushboo matta","nfs8NYg7yQM"
"3610","shutup pls","Rohit Rao","0","0","2019-11-14T05:33:41.000Z","Ugy-4fDTpS6Btfp4U6p4AaABAg.919tNHZ2tuO91Iu-WIf0nd","Ugy-4fDTpS6Btfp4U6p4AaABAg","khushboo matta","nfs8NYg7yQM"
"3710","My","Error Family","0","0","2019-11-13T19:02:34.000Z","Ugy-4fDTpS6Btfp4U6p4AaABAg.919tNHZ2tuO91Hlm3IzsMw","Ugy-4fDTpS6Btfp4U6p4AaABAg","khushboo matta","nfs8NYg7yQM"
"3810","My daughter","Rozenia Castelow","0","0","2019-11-13T07:07:21.000Z","Ugy-4fDTpS6Btfp4U6p4AaABAg.919tNHZ2tuO91GUvjo0B_i","Ugy-4fDTpS6Btfp4U6p4AaABAg","khushboo matta","nfs8NYg7yQM"
"3910","Me","Ðang Ðao","0","0","2019-11-12T14:19:31.000Z","Ugy-4fDTpS6Btfp4U6p4AaABAg.919tNHZ2tuO91EgaAMSZz1","Ugy-4fDTpS6Btfp4U6p4AaABAg","khushboo matta","nfs8NYg7yQM"
"4010","yeah","Samiul Hasib","0","0","2019-11-17T02:56:36.000Z","UgyN5vvQkA9NM1JaTyp4AaABAg.918Tak5dWR991QLPeDTRPZ","UgyN5vvQkA9NM1JaTyp4AaABAg","nik hazieq","nfs8NYg7yQM"
"4110","Right <U+2764><U+FE0F><U+2764><U+FE0F><U+0001F602>","Reem Esam","0","0","2019-11-16T20:15:00.000Z","UgyN5vvQkA9NM1JaTyp4AaABAg.918Tak5dWR991PcSG67e-B","UgyN5vvQkA9NM1JaTyp4AaABAg","nik hazieq","nfs8NYg7yQM"
"4210","2020","Holly T","0","0","2019-11-16T18:29:00.000Z","UgyN5vvQkA9NM1JaTyp4AaABAg.918Tak5dWR991PRJx1_Xz-","UgyN5vvQkA9NM1JaTyp4AaABAg","nik hazieq","nfs8NYg7yQM"
"4310","@Melvin Velazquez you just want attention<U+0001F3B6>","Rio Feb","0","1","2019-11-16T03:36:53.000Z","UgyN5vvQkA9NM1JaTyp4AaABAg.918Tak5dWR991NqDmtEW9t","UgyN5vvQkA9NM1JaTyp4AaABAg","Melvin Velazquez","nfs8NYg7yQM"
"4410","You dumb ass you dumb ass you dumb ass you dumb ass you dumb ass you dumb ass f*** you","Melvin Velazquez","0","0","2019-11-16T02:42:12.000Z","UgyN5vvQkA9NM1JaTyp4AaABAg.918Tak5dWR991NjyHmcyb4","UgyN5vvQkA9NM1JaTyp4AaABAg","nik hazieq","nfs8NYg7yQM"
"4510","Mega videos of the girls butt","Melvin Velazquez","0","0","2019-11-16T02:41:54.000Z","UgyN5vvQkA9NM1JaTyp4AaABAg.918Tak5dWR991NjwATSkPG","UgyN5vvQkA9NM1JaTyp4AaABAg","nik hazieq","nfs8NYg7yQM"
"4610","Eat my butt","Melvin Velazquez","0","0","2019-11-16T02:41:41.000Z","UgyN5vvQkA9NM1JaTyp4AaABAg.918Tak5dWR991NjuUqOQxU","UgyN5vvQkA9NM1JaTyp4AaABAg","nik hazieq","nfs8NYg7yQM"
"4710","##@####*#***###%###!!##","Melvin Velazquez","0","0","2019-11-16T02:41:27.000Z","UgyN5vvQkA9NM1JaTyp4AaABAg.918Tak5dWR991Njsowwyra","UgyN5vvQkA9NM1JaTyp4AaABAg","nik hazieq","nfs8NYg7yQM"
"4810","Hey guess what I'm scared pasito yeah","Melvin Velazquez","0","0","2019-11-16T02:40:59.000Z","UgyN5vvQkA9NM1JaTyp4AaABAg.918Tak5dWR991NjpRIikm_","UgyN5vvQkA9NM1JaTyp4AaABAg","nik hazieq","nfs8NYg7yQM"
