"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"136","Anyone else want a Lucifer fmv with this song  cause I do","Elsa Thor","0","0","2019-11-17T00:13:02.000Z","UgxqLEQX1ySe_TCzxBF4AaABAg","None","FALSE","r32IDx01CeU"
"137","<U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525>","Duciel 7u7","0","0","2019-11-17T00:12:18.000Z","UgxDoQamsrqX2Jzbmk14AaABAg","None","FALSE","r32IDx01CeU"
"138","He should move on.","villain heroes couldn't kill","0","0","2019-11-17T00:05:48.000Z","UgwIg9Qn-o7mWT0JJKt4AaABAg","None","FALSE","r32IDx01CeU"
"139","<U+0001F525><U+0001F525><U+0001F525><U+0001F525>L<U+032E>i<U+032E>t<U+032E>","Written Teen","0","1","2019-11-17T00:02:27.000Z","UgxA5_GDaloYKQJER4F4AaABAg","None","FALSE","r32IDx01CeU"
"140","He’s really improving","<U+3010><U+57CE><U+3068><U+30C9><U+30E9><U+30B4><U+30F3><U+3011><U+57CE><U+30C9><U+30E9>JOEY","0","0","2019-11-17T00:02:16.000Z","Ugz5lsA1i5rwFQc5Ce94AaABAg","None","FALSE","r32IDx01CeU"
"141","Fans Zayn dari indonesia mana suaranya","Fawwaz Adinata","0","1","2019-11-16T23:59:58.000Z","UgwPf2tFCuOUtFz-Fc94AaABAg","None","FALSE","r32IDx01CeU"
"142","<U+0001F448><U+0001F448><U+0001F448>","hanad2k2","0","0","2019-11-16T23:51:29.000Z","UgyHjSDVG6Gk2MWGh7d4AaABAg","None","FALSE","r32IDx01CeU"
"143","Lol i hear 50 shades vibe","Kim Panganiban","0","0","2019-11-16T23:49:42.000Z","UgxkQ-9xCWCla0BL67N4AaABAg","None","FALSE","r32IDx01CeU"
"144","First of the song is dope!
Second of all it's never gonna happen
Third of all PERIODT!","Nii FaReal","0","0","2019-11-16T23:44:55.000Z","UgwFLXZl0CX6WTgriAx4AaABAg","None","FALSE","r32IDx01CeU"
"145","Is this heaven?","Mozzarella","0","0","2019-11-16T23:44:09.000Z","UgyN4yxg3V-rhSkd7oR4AaABAg","None","FALSE","r32IDx01CeU"
"146","<U+0413><U+043E><U+0441><U+043F><U+043E><U+0434><U+0438> ,<U+0441> <U+043F><U+0435><U+0440><U+0432><U+044B><U+0445> <U+0441><U+0435><U+043A><U+0443><U+043D><U+0434> <U+0432><U+043B><U+044E><U+0431><U+0438><U+043B><U+0441><U+044F> <U+0432> <U+044D><U+0442><U+0443> <U+043F><U+0435><U+0441><U+043D><U+044E> ,<U+043F><U+0440><U+043E><U+0441><U+0442><U+043E> <U+0431><U+043E><U+043C><U+0431><U+0430> <U+0001F60D><U+0001F60D>","<U+041C><U+0430><U+043A><U+0441>TV","0","0","2019-11-16T23:40:32.000Z","UgyW_wI8EaZiD0v9YYp4AaABAg","None","FALSE","r32IDx01CeU"
"147","Hit like for Zayn......cOz Zayn is the prince of pop....!<U+0001F60A><U+0001F60D>","Mohammad Faysal","0","1","2019-11-16T23:34:01.000Z","UgyNbf-FNsSzeVrM3tl4AaABAg","None","FALSE","r32IDx01CeU"
"148","Amazayn <U+0001F498><U+0001F498><U+0001F62D><U+0001F62D>","Sarah Q.","0","2","2019-11-16T23:33:39.000Z","Ugwj1SZDd9kccRzJ9vh4AaABAg","None","FALSE","r32IDx01CeU"
"149","Woooowwwww <U+0001F62D><U+0001F498><U+0001F498><U+0001F498>Love it Zayn <U+0001F498><U+0001F498>","Sarah Q.","0","1","2019-11-16T23:33:29.000Z","Ugzzu4RDj14RhHDbK0F4AaABAg","None","FALSE","r32IDx01CeU"
"150","WHY IS THIS NOT ON SPOTIFY","Dalimar Acevedo","1","0","2019-11-16T23:31:14.000Z","UgxyMLlmCO1_CgOqTbF4AaABAg","None","FALSE","r32IDx01CeU"
"151","The Brazil Love You Zayn <U+0001F1E7><U+0001F1F7>","Vinnicius","0","0","2019-11-16T23:30:53.000Z","UgxF_X9msfDfu_BSvox4AaABAg","None","FALSE","r32IDx01CeU"
"152","Zayn's amazing here! But lets also give love for R3hab, he's come a long way!","Timothy Ho","0","0","2019-11-16T23:30:46.000Z","UgxwKwGvs2JoQ5xE2DN4AaABAg","None","FALSE","r32IDx01CeU"
"153","Can u do some r&b please like-","Cee Jay","0","0","2019-11-16T23:30:44.000Z","UgzsUknwkUcX2oDp-O94AaABAg","None","FALSE","r32IDx01CeU"
"154","Zayn sounds like a hot version of the devil.","Dalimar Acevedo","0","0","2019-11-16T23:30:20.000Z","UgyPZ7kKRAMKjnPJJEt4AaABAg","None","FALSE","r32IDx01CeU"
"155","No one:


Not even a single soul:


Louis as a cat: 00:09","Bruna Fischer","0","4","2019-11-16T23:30:20.000Z","Ugwtxbd71zI0eLnXAcl4AaABAg","None","FALSE","r32IDx01CeU"
"156","Zayn totally killed this.","Dalimar Acevedo","0","0","2019-11-16T23:29:52.000Z","UgyIJNV-KyGeurVk9c54AaABAg","None","FALSE","r32IDx01CeU"
"157","this is why we love your voice zayn /:'5!5/@6$!","Nasywa Athiyah Zahra","0","0","2019-11-16T23:29:18.000Z","UgxdynjKeLP4W_tF92B4AaABAg","None","FALSE","r32IDx01CeU"
"158","i addicted to this voice since his x factor adventure. Damn so good","Ilknur","0","0","2019-11-16T23:26:51.000Z","UgzGHh0aP1PupuCTg2V4AaABAg","None","FALSE","r32IDx01CeU"
"159","I love u honey","Valeria Ledesma","0","1","2019-11-16T23:24:59.000Z","UgxN6gMdqjo7jj7L7bV4AaABAg","None","FALSE","r32IDx01CeU"
"160","https://youtu.be/nZ8Tv1Umd5g

18 y/o Upcoming Artist from <U+0001F1FF><U+0001F1E6> please click and like comment","Phelelani Ntshingila","0","0","2019-11-16T23:22:19.000Z","UgwcI1M2eBjG7QrkIBV4AaABAg","None","FALSE","r32IDx01CeU"
"161","Zayn this just hits. I love you","mnjmnjmnjmnjmnj","0","0","2019-11-16T23:19:40.000Z","UgxglNfkrkljZYuj41h4AaABAg","None","FALSE","r32IDx01CeU"
"162","<U+2665><U+FE0F><U+2665><U+FE0F>","Angelina Mary Anthony","0","0","2019-11-16T23:19:10.000Z","Ugx8SuqXQ-WpJb10K554AaABAg","None","FALSE","r32IDx01CeU"
"163","zayn's team should give him the publicity and support he deserves <U+0001F614><U+0001F614>","Erick Fuentes","0","0","2019-11-16T23:17:30.000Z","UgytB3C6H8IXMQSRYT54AaABAg","None","FALSE","r32IDx01CeU"
"164","So underrated <U+0001F60D><U+0001F60D>","Mary Dz","0","0","2019-11-16T23:15:46.000Z","UgyU7P4IJ2vUJNGOgkB4AaABAg","None","FALSE","r32IDx01CeU"
"165","zayn came thruuuuu","Dan Rauhl","0","0","2019-11-16T23:15:18.000Z","UgwQ6-MwR9sO9nwBtKR4AaABAg","None","FALSE","r32IDx01CeU"
"166","Still a fan <U+0001F64C><U+2764> Love youu Zayn","Pink Bettas","0","1","2019-11-16T23:15:15.000Z","UgwVoE4JgBbxJT64-Op4AaABAg","None","FALSE","r32IDx01CeU"
"167","OH MY GOD","It's Maggie","0","0","2019-11-16T23:14:11.000Z","UgyyIowvnqSaOStr07Z4AaABAg","None","FALSE","r32IDx01CeU"
"168","We got Lucifer Season 5 theme song/OST here yoooooo","Hamza Khan","0","0","2019-11-16T23:13:27.000Z","UgzF6gNW0LD-_54PuoN4AaABAg","None","FALSE","r32IDx01CeU"
"169","AMAZING ZAYN 
<U+0001F447><U+0001F447><U+0001F447><U+0001F447>","Ahmet G","0","0","2019-11-16T23:10:27.000Z","UgyKZvIJjPvtu_YOdiJ4AaABAg","None","FALSE","r32IDx01CeU"
"170","<U+0001F60D>","Alecsander VEVO","0","0","2019-11-16T23:10:14.000Z","UgxqTfPuOjrWNQfMM1J4AaABAg","None","FALSE","r32IDx01CeU"
"171","AMAZINGGGGG","Ahmet G","0","0","2019-11-16T23:09:57.000Z","UgyAS43tiAP5PdoklaZ4AaABAg","None","FALSE","r32IDx01CeU"
"172","Plzzz someone hold my heart .... I can't control <U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+0001F525><U+0001F525><U+0001F525><U+0001F525>","Lonely Soul","0","0","2019-11-16T23:05:26.000Z","UgyW8IWzTaDGgrb1oYR4AaABAg","None","FALSE","r32IDx01CeU"
"173","amazing <U+0001F60D>
great <U+0001F49E>
nice <U+0001F49D>
Beautiful song and great great great job <U+0001F618>
I love it <U+0001F496>","samar abd almonam","0","0","2019-11-16T23:02:12.000Z","UgwWwr9MP_G9LEffUTp4AaABAg","None","FALSE","r32IDx01CeU"
"174","People: We want zayn to sing “lights up” by Harry Style 

ZAYN: “LIGHT ME UP”","Name not important","0","6","2019-11-16T23:00:40.000Z","Ugxm6JUUu22jKNnTqHt4AaABAg","None","FALSE","r32IDx01CeU"
"175","<U+0001F623><U+0001F62D><U+0001F64F>","Aram Ertisi","0","0","2019-11-16T22:59:57.000Z","UgxEkyGl4ZdS9Ak9Q2B4AaABAg","None","FALSE","r32IDx01CeU"
"176","Por dios! no puede ser tan hermosa la voz de Zayn","Lucia Santillan","0","0","2019-11-16T22:57:21.000Z","UgwhYG2J3SOackN3r0V4AaABAg","None","FALSE","r32IDx01CeU"
"177","Amazing<U+0001F495><U+0001F60D><U+0001F495><U+0001F60D><U+0001F495><U+0001F60D><U+0001F495><U+0001F60D>","Heba99 Abdelhameed","0","0","2019-11-16T22:57:04.000Z","UgwdSCwFObUi1iq_BMZ4AaABAg","None","FALSE","r32IDx01CeU"
"178","This song gave me chills <U+2764><U+FE0F><U+2764><U+FE0F> zayn your voice is so beautiful and addicting I love u so much","Maya Lance","0","0","2019-11-16T22:56:03.000Z","Ugy_T_bg9eTQ-H5hxcp4AaABAg","None","FALSE","r32IDx01CeU"
"179","<U+2763><U+0001F525><U+0001F525><U+0001F525><U+2763>","Alexa Ola","0","0","2019-11-16T22:53:34.000Z","UgyfTNT0WDf4czzY3_p4AaABAg","None","FALSE","r32IDx01CeU"
"180","I can totally see this being in the Lucifer soundtrack","Meena","0","1","2019-11-16T22:51:47.000Z","UgxlAAw5yF7DmudP9xl4AaABAg","None","FALSE","r32IDx01CeU"
"181","<U+0001F97A><U+0001F97A>","Lee Marie","1","0","2019-11-16T22:44:55.000Z","UgytvNkDoPjUd99diBJ4AaABAg","None","FALSE","r32IDx01CeU"
"182","I cant tell who is who...","Violet Flowers","0","0","2019-11-16T22:44:09.000Z","UgzJxzocba0ADyQ9LTB4AaABAg","None","FALSE","r32IDx01CeU"
"183","Mkkk","Toàn Vu Tu<U+1EA5>n","0","0","2019-11-16T22:44:03.000Z","UgyQ1b7geARS5tU1Blt4AaABAg","None","FALSE","r32IDx01CeU"
"184","Yyy","Toàn Vu Tu<U+1EA5>n","0","0","2019-11-16T22:43:56.000Z","UgxzF_Hb8NHH1hmreyx4AaABAg","None","FALSE","r32IDx01CeU"
"185","giggle","Gamer","0","0","2019-11-16T22:43:04.000Z","UgxaGIVKuOCf-FakvuN4AaABAg","None","FALSE","r32IDx01CeU"
"186","Zayn definitivamente eres PURO ARTE <U+0001F4A5><U+0001F92F> EL MEJOR<U+0001F64F>","Andrea Rubi Nuñez Roby","0","0","2019-11-16T22:41:31.000Z","UgxusrcNQrZf9isHYeF4AaABAg","None","FALSE","r32IDx01CeU"
"187","this song suppose to be in peaky blinders","Musheer Ahmed","0","1","2019-11-16T22:40:32.000Z","Ugx2GCkevGVDRa5S8xZ4AaABAg","None","FALSE","r32IDx01CeU"
"188","Omg omg omg, I love the song 
When a listened the song in the first second I love it

Like if you love the song in the first second <U+2764><U+FE0F><U+2764><U+FE0F>","Juliette Aguillon","0","0","2019-11-16T22:38:11.000Z","UgwoYSGvYsMuCK_BBdJ4AaABAg","None","FALSE","r32IDx01CeU"
"189","Lucifer <U+0001F92A><U+0001F602>","Dulal","0","0","2019-11-16T22:36:43.000Z","UgzdqOmGG7UjY_DWewh4AaABAg","None","FALSE","r32IDx01CeU"
"190","I love it <U+0001F451><U+2764><U+0001F49B>","regina !","0","0","2019-11-16T22:23:41.000Z","UgzobwMg1IbVHW8Lti54AaABAg","None","FALSE","r32IDx01CeU"
"191","Love you<U+2764>","Basmla Khaled","0","0","2019-11-16T22:22:43.000Z","Ugzj57h4HZ10qu30co14AaABAg","None","FALSE","r32IDx01CeU"
"192","??????!Is there a video clip for this song","MH999 N","0","0","2019-11-16T22:17:45.000Z","Ugz5y8S7SJYlF_1taX94AaABAg","None","FALSE","r32IDx01CeU"
"193","This is just PERFECT PERFECT <U+0001F44C> <U+0001F49B>","sozy hanoun","0","1","2019-11-16T22:15:37.000Z","Ugy3lmuvpjPkPyzEM2x4AaABAg","None","FALSE","r32IDx01CeU"
"194","we miss the voice beautiful like that <U+0001F493>","MH999 N","0","0","2019-11-16T22:14:57.000Z","UgwfVwMlL3M7L0oTFbR4AaABAg","None","FALSE","r32IDx01CeU"
"195","I wanna burn in flames with you Zayn <U+0001F525><U+0001F525><U+0001F525> I'll never let you go. I can waste my time on you. I will renovate the broken home. <U+2764><U+2764><U+2764>Because I love you Mr Zayn Malik <U+2764><U+2764><U+0001F495>","AS Presents","0","1","2019-11-16T22:11:54.000Z","UgyB702ygUJ6-7zQLKx4AaABAg","None","FALSE","r32IDx01CeU"
"196","AMAZAYN<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","fidan alekberli","0","1","2019-11-16T22:10:28.000Z","UgzwpwX37cKDPAAo9FV4AaABAg","None","FALSE","r32IDx01CeU"
"197","So Proud of you man <U+0001F499><U+0001F499><U+0001F499><U+0001F48E>","MH999 N","0","0","2019-11-16T22:09:38.000Z","UgxLFmCTd_9fLbtdW1d4AaABAg","None","FALSE","r32IDx01CeU"
"198","Omg man","MH999 N","0","0","2019-11-16T22:06:33.000Z","Ugx7jiMdav5l5alqu2N4AaABAg","None","FALSE","r32IDx01CeU"
"199","I’m happy","MH999 N","0","0","2019-11-16T22:04:32.000Z","Ugy3HTPU1W5XRoxKi-54AaABAg","None","FALSE","r32IDx01CeU"
"200","sempre impecável","Beatriz Miranda","0","0","2019-11-16T22:04:10.000Z","UgxFrSGLHct91hido9J4AaABAg","None","FALSE","r32IDx01CeU"
"201","AMAZAYN!!!!! <U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525>","Sa Qah","0","1","2019-11-16T22:03:23.000Z","UgwYKaW82ZUVKBe5QgR4AaABAg","None","FALSE","r32IDx01CeU"
"202","You’re voice !! <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D> is so strong <U+0001F629><U+0001F5A4><U+0001F5A4>","MH999 N","0","0","2019-11-16T22:03:03.000Z","UgwyO6RaGtQGr9kfmQx4AaABAg","None","FALSE","r32IDx01CeU"
"203","<U+0001F525><U+0001F525><U+0001F525><U+0001F495>","Jenny","0","0","2019-11-16T21:54:28.000Z","UgxE6wKwLvLXFD3E38F4AaABAg","None","FALSE","r32IDx01CeU"
"204","Omg a puree piece of art  <U+0001F49B>","Nini Eijiro","0","0","2019-11-16T21:54:26.000Z","UgxY40zGBvy38uu_IIx4AaABAg","None","FALSE","r32IDx01CeU"
"205","if you think about zayn's voice like a drug like <U+0001F60C><U+0001F64C><U+0001F6AC>","H J","0","2","2019-11-16T21:53:52.000Z","UgxQtuL7qdL1Pdm9vvl4AaABAg","None","FALSE","r32IDx01CeU"
"206","Lyrics are so deeeeppppp","arzu mustafa","0","0","2019-11-16T21:52:41.000Z","Ugye6-NiZRu9N0dx-eZ4AaABAg","None","FALSE","r32IDx01CeU"
"207","Well, well, you better run from me
You better hit the road
You better up and leave
Don't get too close
'Cause I'm a rolling stone
And I keep rolling on
You better run from me
Before I take your soul

[Pre-Chorus]
If I go, let me go
Don't you follow me, let me go
I will let you down, let me go
Even if your heart can't take it
Light me up in flames
Light me up, ayy

[Chorus]
(Oh) Light me up
(Oh) Light me up
(Oh) Light me up
(Oh)

[Verse 2]
You better run from me
You better say goodbye
And even if I plead
Don't waste your time
'Cause I'm a broken home
You're better off alone
You better run from me
Before I take your soul

[Pre-Chorus]
If I go, let me go
Don't you follow me, let me go
I will let you down, let me go
Even if your heart can't take it
Light me up in flames
Light me up, ayy

[Chorus]
(Oh) Light me up
(Oh) Light me up
(Oh) Light me up
(Oh) Light me up in flames
(Oh) Light me up
(Oh) Light me up
(Oh) Light me up
(Oh) Light me up in flames","Jimin Park","0","0","2019-11-16T21:52:09.000Z","Ugz2w-Vpw7Dx6kVWAfl4AaABAg","None","FALSE","r32IDx01CeU"
"208","He sounds like Jacob Banks","Josh Moracha","0","0","2019-11-16T21:51:52.000Z","UgzRXBWccS_zZpirK214AaABAg","None","FALSE","r32IDx01CeU"
"209","ONLY JAMS ON THIS CHANNEL","Zlata Wind","0","0","2019-11-16T21:51:42.000Z","UgwRJzolxpBf4pJPsYl4AaABAg","None","FALSE","r32IDx01CeU"
"210","Zayn deserves much more, they deleted their song from Spotify in some countries <U+0001F621>","Khan Cx","0","2","2019-11-16T21:49:43.000Z","UgzJYFHK1xmzdXNWKXR4AaABAg","None","FALSE","r32IDx01CeU"
"211","Zayn is past time for you to participate, on tv shows, radios, awards, internet actions and tours, raise your ass and go to work, we want to see you!","Everton Gonçalves","0","1","2019-11-16T21:43:01.000Z","UgxNRS5wvzps7gNbBYJ4AaABAg","None","FALSE","r32IDx01CeU"
"212","Oh! that's awesome!","Su FlI","0","1","2019-11-16T21:41:35.000Z","Ugwe9z48oGSOaLYq6wJ4AaABAg","None","FALSE","r32IDx01CeU"
"213","*man, i love you*","Allison Jane","0","0","2019-11-16T21:38:05.000Z","UgwPbp0XE7_8HCQWaVx4AaABAg","None","FALSE","r32IDx01CeU"
"214","Like si eres latino y estas antes del millon","darwin yair laguna prada","0","0","2019-11-16T21:38:03.000Z","Ugy_Hq7LlkFQFD317Gl4AaABAg","None","FALSE","r32IDx01CeU"
"215","i love you, te amooooo, te mando saludos desde VENEZUELA, lucho y sufro, pero tus canciones me alegran y me llevan al espacio un lugar donde solo puedo ser feliz me lo creas tu","evelyn serrano","0","0","2019-11-16T21:37:10.000Z","UgzjvNKLLLanbvSO0FN4AaABAg","None","FALSE","r32IDx01CeU"
"216","<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>
Zayn<U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+2764>","Nathy Chiachio","1","0","2019-11-16T21:36:35.000Z","Ugw78Yjtwo57kogX2wt4AaABAg","None","FALSE","r32IDx01CeU"
"217","Zain Malik you are the best","Kevin Gaming","0","1","2019-11-16T21:33:02.000Z","UgxQz-FptoOJiHY1-ZJ4AaABAg","None","FALSE","r32IDx01CeU"
"218","I love this more than I love myself","5sos bitch","0","0","2019-11-16T21:28:05.000Z","UgzS-K0iu54fD79k21x4AaABAg","None","FALSE","r32IDx01CeU"
"219","Love you Zayn","Hunter Angel","0","0","2019-11-16T21:23:31.000Z","UgwmQPDahId_cV0Nsux4AaABAg","None","FALSE","r32IDx01CeU"
"220","Love this guy,this song is fire. Zayn's just one of the most original and talented artist there is.","Wendy Harewood","0","3","2019-11-16T21:22:31.000Z","UgzVmXj0fai3uV7xpit4AaABAg","None","FALSE","r32IDx01CeU"
"221","Who's here before TikTok destroys the song","ikram Ouakani","0","0","2019-11-16T21:19:50.000Z","UgxTzzhkiNgwX2d4rf14AaABAg","None","FALSE","r32IDx01CeU"
"222","zayn you kill my boy<U+270C>","Junaid Khan","0","0","2019-11-16T21:18:11.000Z","UgxAfYt8nhlBGbuYgHp4AaABAg","None","FALSE","r32IDx01CeU"
"223","Zayn: LIGHT ME UP IN FLAMES 
Harry: LIGHTS UP","Muntaha Waheed","0","0","2019-11-16T21:18:10.000Z","UgwlyWOJe9wHGjvGsnl4AaABAg","None","FALSE","r32IDx01CeU"
"224","Zayn's voice is soothing to ears no matter the song is slow or fast","Muntaha Waheed","0","1","2019-11-16T21:17:19.000Z","UgwYE2pHMWeZ4zN28Ih4AaABAg","None","FALSE","r32IDx01CeU"
"225","I will never let you go <U+0001F97A><U+0001F494>","Asrarrr Secret","0","0","2019-11-16T21:16:23.000Z","Ugz4vnsVi0EAQ0SGYcJ4AaABAg","None","FALSE","r32IDx01CeU"
"226","I will never let you go. #Zquad","Musi ahiQueen003","0","1","2019-11-16T21:16:00.000Z","Ugx3T2n1IRcr6T_X_RJ4AaABAg","None","FALSE","r32IDx01CeU"
"227","The beats and zayn's voice <U+0001F495>","Drishti Gaur","0","3","2019-11-16T21:14:01.000Z","Ugy4qnul2bhQti_bbot4AaABAg","None","FALSE","r32IDx01CeU"
"228","IM IN LOVE WITH THIS SONG <U+0001F496>","Issa Pedregón","0","0","2019-11-16T21:11:53.000Z","UgyVcdE7xPonEcE9JQF4AaABAg","None","FALSE","r32IDx01CeU"
"229","<U+0001F496><U+0001F496><U+0001F496><U+0001F496>","Snaipr 6","0","0","2019-11-16T21:11:40.000Z","UgwMKN1zP6BGCsKyn_d4AaABAg","None","FALSE","r32IDx01CeU"
"230","Amazing <U+0001F49E>","Filipa Matos","0","0","2019-11-16T21:10:49.000Z","UgxzTnwwc7pUsq-XCDZ4AaABAg","None","FALSE","r32IDx01CeU"
"231","where is lovers zayn mailk put like","<U+062C><U+062D><U+0627> <U+0648><U+0627><U+0644><U+062D><U+0645><U+064A><U+0631> <U+0627><U+0644><U+0639><U+0634><U+0631><U+0647>","0","3","2019-11-16T21:10:16.000Z","UgyjyjH7rqnSJEqjv7N4AaABAg","None","FALSE","r32IDx01CeU"
"232","*gritos de perra lok*","Ame Morgan","0","0","2019-11-16T21:09:34.000Z","Ugxr-YB3LSsccZePkqd4AaABAg","None","FALSE","r32IDx01CeU"
"233","who’s here before one million ?<U+0001F60D><U+0001F525>
<U+0001F447><U+0001F3FB>
<U+0001F447><U+0001F3FB>","Linda","0","1","2019-11-16T21:09:21.000Z","Ugyy9FaicEJ-pScPIal4AaABAg","None","FALSE","r32IDx01CeU"
"234","i love you zayn <U+0001F337><U+0001F618><U+0001F618><U+0001F618><U+0001F337><U+2764><U+0001F494> from iraq","<U+062C><U+062D><U+0627> <U+0648><U+0627><U+0644><U+062D><U+0645><U+064A><U+0631> <U+0627><U+0644><U+0639><U+0634><U+0631><U+0647>","0","0","2019-11-16T21:09:19.000Z","UgxMoE_tdPpLy6jCQLd4AaABAg","None","FALSE","r32IDx01CeU"
"235","AAAHHH","Ame Morgan","0","0","2019-11-16T21:09:17.000Z","UgyiPpr2dywQ7r5LksF4AaABAg","None","FALSE","r32IDx01CeU"
"236","It is bad boy Zayn in here like the fanfics in 2013","Ülkü Irem Bozkurt","0","0","2019-11-16T21:08:59.000Z","UgxaALp6HG-c-Lo4cth4AaABAg","None","FALSE","r32IDx01CeU"
"237","Joya","Ame Morgan","0","0","2019-11-16T21:07:46.000Z","UgyauR1q7V91QFEa06B4AaABAg","None","FALSE","r32IDx01CeU"
"238","ARTÍSIMA","Ame Morgan","0","0","2019-11-16T21:07:39.000Z","UgxdhXErz5_ir4S1XdV4AaABAg","None","FALSE","r32IDx01CeU"
"239","Oh god i love him <U+0001F62D><U+2764><U+FE0F>","Elib Horse","0","1","2019-11-16T21:06:54.000Z","UgzzCSf0aU6A2u749CJ4AaABAg","None","FALSE","r32IDx01CeU"
"240","Flames <U+0001F60C><U+0001F525>","Céline Nicole Peralta","0","1","2019-11-16T21:03:53.000Z","UgwxNquTviU-S3EYkVl4AaABAg","None","FALSE","r32IDx01CeU"
"241","Well that he sings soundtracks for movies was really cool","Nick Thongpaseuth","0","1","2019-11-16T21:03:26.000Z","UgwpzRuYOf2OFvojiQp4AaABAg","None","FALSE","r32IDx01CeU"
"242","Only zAyn can release a lit song every Fuckin' time.","Waleed Ahmed","0","3","2019-11-16T21:01:11.000Z","UgxSBVx_HmpYhV8FPcB4AaABAg","None","FALSE","r32IDx01CeU"
"243","so proud of you sunshine.","horan","0","0","2019-11-16T21:00:14.000Z","UgxdzyDVD-W3lVnMf-Z4AaABAg","None","FALSE","r32IDx01CeU"
"244","Satan taking my soul:<U+0001F621><U+0001F62D>
Zayn taking my soul:<U+0001F601><U+0001F64B><U+0001F3FB><U+200D><U+2640><U+FE0F>","RockyRocks","0","1","2019-11-16T20:59:00.000Z","UgxoYXnCIVHwNg-hVlR4AaABAg","None","FALSE","r32IDx01CeU"
"245","Türkler like atinda burda oldugumuzu bilelim <U+0001F44D><U+0001F602>","BEN GLOBALIM","0","1","2019-11-16T20:58:44.000Z","Ugy5UZEW8P6iehYDZOB4AaABAg","None","FALSE","r32IDx01CeU"
"246","Finally zayn sings openly..<U+2764><U+0001F525>","Shehroze Ansari","0","1","2019-11-16T20:57:21.000Z","UgzEvB__CeJdw1ML6B14AaABAg","None","FALSE","r32IDx01CeU"
"247","Auto tune overload","Ak Go","0","0","2019-11-16T20:56:32.000Z","UgxYFPOkJF4uy2H5BSp4AaABAg","None","FALSE","r32IDx01CeU"
"248","WOWWWW<U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525>","Rika S Shahab","0","0","2019-11-16T20:53:34.000Z","UgyNbnqiOHdHBtAdDCR4AaABAg","None","FALSE","r32IDx01CeU"
"249","Olha essa voz perfeita porra caralho","Laura Inca","0","0","2019-11-16T20:52:47.000Z","UgxyKvm4xV8TS_RZ6RJ4AaABAg","None","FALSE","r32IDx01CeU"
"250","Meu deis eu te amo porra","Laura Inca","0","0","2019-11-16T20:52:25.000Z","UgyCqimuSDeajpKJ-u94AaABAg","None","FALSE","r32IDx01CeU"
"251","Zayn todos os buracos do meu corpo sao seus!","Laura Inca","0","0","2019-11-16T20:52:15.000Z","Ugz1RKb55iOXy5soccl4AaABAg","None","FALSE","r32IDx01CeU"
"252","I hate india plzz get out from Comment section","Sameer Ali","0","0","2019-11-16T20:49:58.000Z","Ugwa7rGchC8UJhzt5dZ4AaABAg","None","FALSE","r32IDx01CeU"
"253","This is fire <U+0001F62B>","Abigail Glanville","0","0","2019-11-16T20:49:34.000Z","Ugx2xswmh_kGRd21gs54AaABAg","None","FALSE","r32IDx01CeU"
"254","WHY IS IT SO GOOD? ZAYN YOU ARE A DRUG TO ME<U+2764><U+FE0F>","Eirini konn","0","1","2019-11-16T20:47:05.000Z","UgwKyWd20-jHCMaayYh4AaABAg","None","FALSE","r32IDx01CeU"
"255","OOF ZAYN <U+2764><U+FE0F><U+0001F92D><U+0001F60D>","Denise Agudelo","0","0","2019-11-16T20:43:09.000Z","UgxKnqvaLtcYu97auAl4AaABAg","None","FALSE","r32IDx01CeU"
